id,sales
3002273,69.500656
3002274,-1.7580993
3002275,-1.7580993
3002276,-1.7580993
3002277,30.271204
3002278,196.57645
3002279,443.39062
3002280,286.50067
3002281,-1.7580993
3002282,149.74074
3002283,1079.6924
3002284,123.43653
3002285,469.10678
3002286,2494.2622
3002287,-1.7580993
3002288,93.06765
3002289,255.01593
3002290,137.04222
3002291,413.86456
3002292,75.824394
3002293,365.27988
3002294,13.71189
3002295,570.3202
3002296,591.25287
3002297,557.4851
3002298,506.4871
3002299,320.8035
3002300,411.0797
3002301,328.0096
3002302,207.352
3002303,85.77315
3002304,-1.7580993
3002305,83.37093
3002306,69.49371
3002307,-1.7580993
3002308,-1.7580993
3002309,-1.7580993
3002310,-1.7580993
3002311,163.73589
3002312,401.82843
3002313,268.64078
3002314,-1.7580993
3002315,52.605785
3002316,1048.7552
3002317,286.40317
3002318,592.7463
3002319,2448.3914
3002320,-1.7580993
3002321,250.90431
3002322,372.161
3002323,253.92546
3002324,505.26785
3002325,250.42744
3002326,573.9923
3002327,135.57657
3002328,657.3441
3002329,669.63165
3002330,586.7928
3002331,540.4547
3002332,203.6897
3002333,429.03583
3002334,318.43942
3002335,207.30595
3002336,95.18967
3002337,-1.7580993
3002338,91.177864
3002339,71.50749
3002340,-1.7580993
3002341,-1.7580993
3002342,-1.7580993
3002343,-1.7580993
3002344,-1.7580993
3002345,-1.7580993
3002346,-1.7580993
3002347,-1.7580993
3002348,-1.7580993
3002349,-1.7580993
3002350,-1.7580993
3002351,-1.7580993
3002352,-1.7580993
3002353,-1.7580993
3002354,-1.7580993
3002355,-1.7580993
3002356,-1.7580993
3002357,-1.7580993
3002358,-1.7580993
3002359,-1.7580993
3002360,646.0415
3002361,1516.2261
3002362,3526.6616
3002363,4586.1465
3002364,6150.299
3002365,8879.138
3002366,9124.21
3002367,10610.299
3002368,12095.742
3002369,13458.189
3002370,18820.719
3002371,16646.426
3002372,16241.85
3002373,-1.7580993
3002374,-1.7580993
3002375,-1.7580993
3002376,-1.7580993
3002377,377.69617
3002378,763.6759
3002379,685.234
3002380,620.3948
3002381,975.1726
3002382,1938.685
3002383,539.6802
3002384,834.19745
3002385,2910.0996
3002386,122.881676
3002387,147.7499
3002388,184.601
3002389,210.72385
3002390,226.53291
3002391,141.09721
3002392,292.37186
3002393,85.41322
3002394,368.1742
3002395,459.02115
3002396,409.47937
3002397,442.4034
3002398,494.64764
3002399,348.7975
3002400,246.01549
3002401,141.9504
3002402,95.40271
3002403,-1.7580993
3002404,101.57518
3002405,70.65014
3002406,-1.7580993
3002407,-1.7580993
3002408,-1.7580993
3002409,152.81126
3002410,442.00647
3002411,503.29752
3002412,507.45673
3002413,668.4171
3002414,945.3148
3002415,1017.7816
3002416,-1.7580993
3002417,29.426231
3002418,2730.5303
3002419,-1.7580993
3002420,-1.7580993
3002421,-1.7580993
3002422,-1.7580993
3002423,-1.7580993
3002424,-1.7580993
3002425,-1.7580993
3002426,-1.7580993
3002427,32.29161
3002428,101.11811
3002429,77.809814
3002430,131.68102
3002431,289.5569
3002432,280.34338
3002433,279.8396
3002434,183.50188
3002435,78.1301
3002436,-1.7580993
3002437,69.636055
3002438,69.059875
3002439,-1.7580993
3002440,-1.7580993
3002441,-1.7580993
3002442,173.41896
3002443,231.36758
3002444,500.6323
3002445,326.68893
3002446,13.78782
3002447,431.12595
3002448,1322.8763
3002449,107.89604
3002450,435.761
3002451,2583.2952
3002452,-1.7580993
3002453,233.09909
3002454,270.42
3002455,211.63167
3002456,327.9941
3002457,93.06599
3002458,391.69324
3002459,39.861866
3002460,473.26315
3002461,571.88965
3002462,515.7909
3002463,512.24396
3002464,424.94858
3002465,411.76007
3002466,313.76068
3002467,202.59631
3002468,90.642105
3002469,-1.7580993
3002470,85.47856
3002471,70.1591
3002472,-1.7580993
3002473,-1.7580993
3002474,163.35931
3002475,487.1312
3002476,218.9608
3002477,329.23413
3002478,296.9492
3002479,247.03781
3002480,-1.7580993
3002481,368.2404
3002482,143.44513
3002483,474.59665
3002484,1643.375
3002485,-1.7580993
3002486,-1.7580993
3002487,-1.7580993
3002488,-1.7580993
3002489,354.36887
3002490,-1.7580993
3002491,511.41852
3002492,-1.7580993
3002493,598.53973
3002494,563.8576
3002495,632.8199
3002496,663.2434
3002497,467.0747
3002498,688.303
3002499,630.9868
3002500,489.5924
3002501,328.8335
3002502,-1.7580993
3002503,261.73843
3002504,176.66768
3002505,-1.7580993
3002506,-1.7580993
3002507,-1.7580993
3002508,-1.7580993
3002509,271.46558
3002510,652.2021
3002511,711.9679
3002512,-1.7580993
3002513,-1.7580993
3002514,1354.5515
3002515,809.7438
3002516,1082.877
3002517,1532.1036
3002518,197.7
3002519,449.60223
3002520,541.21436
3002521,530.40137
3002522,611.8973
3002523,231.58832
3002524,678.37585
3002525,398.1434
3002526,722.6573
3002527,777.89746
3002528,815.74194
3002529,829.5943
3002530,819.0863
3002531,731.8064
3002532,622.7975
3002533,504.0032
3002534,381.26392
3002535,-1.7580993
3002536,274.18982
3002537,273.00858
3002538,-1.7580993
3002539,-1.7580993
3002540,-1.7580993
3002541,-1.7580993
3002542,-1.7580993
3002543,-1.7580993
3002544,-1.7580993
3002545,-1.7580993
3002546,-1.7580993
3002547,-1.7580993
3002548,-1.7580993
3002549,-1.7580993
3002550,-1.7580993
3002551,-1.7580993
3002552,-1.7580993
3002553,-1.7580993
3002554,-1.7580993
3002555,-1.7580993
3002556,564.96313
3002557,1582.254
3002558,4214.15
3002559,5077.1606
3002560,6940.364
3002561,7644.966
3002562,9131.035
3002563,12007.2
3002564,11493.247
3002565,12258.042
3002566,13022.317
3002567,13266.972
3002568,15416.9795
3002569,15100.77
3002570,12532.135
3002571,-1.7580993
3002572,-1.7580993
3002573,-1.7580993
3002574,-1.7580993
3002575,-1.7580993
3002576,-1.7580993
3002577,-1.7580993
3002578,-1.7580993
3002579,-1.7580993
3002580,-1.7580993
3002581,-1.7580993
3002582,-1.7580993
3002583,-1.7580993
3002584,-1.7580993
3002585,-1.7580993
3002586,-1.7580993
3002587,-1.7580993
3002588,-1.7580993
3002589,-1.7580993
3002590,131.54893
3002591,2802.4756
3002592,3760.322
3002593,5672.3677
3002594,6364.7676
3002595,7846.232
3002596,10766.149
3002597,10721.171
3002598,11853.153
3002599,12769.984
3002600,13533.424
3002601,16947.992
3002602,16161.642
3002603,13930.449
3002604,-1.7580993
3002605,-1.7580993
3002606,-1.7580993
3002607,-1.7580993
3002608,-1.7580993
3002609,-1.7580993
3002610,-1.7580993
3002611,-1.7580993
3002612,-1.7580993
3002613,-1.7580993
3002614,-1.7580993
3002615,-1.7580993
3002616,-1.7580993
3002617,-1.7580993
3002618,-1.7580993
3002619,-1.7580993
3002620,-1.7580993
3002621,-1.7580993
3002622,-1.7580993
3002623,513.4141
3002624,3161.391
3002625,4087.3926
3002626,6038.0366
3002627,6636.466
3002628,8118.7393
3002629,11030.947
3002630,10860.007
3002631,11772.225
3002632,12533.487
3002633,13056.216
3002634,15733.09
3002635,15279.201
3002636,12686.009
3002637,-1.7580993
3002638,-1.7580993
3002639,-1.7580993
3002640,-1.7580993
3002641,-1.7580993
3002642,-1.7580993
3002643,-1.7580993
3002644,-1.7580993
3002645,-1.7580993
3002646,-1.7580993
3002647,-1.7580993
3002648,-1.7580993
3002649,84.25918
3002650,-1.7580993
3002651,-1.7580993
3002652,-1.7580993
3002653,-1.7580993
3002654,-1.7580993
3002655,-1.7580993
3002656,447.64627
3002657,2944.0293
3002658,4032.0134
3002659,5776.3896
3002660,6648.498
3002661,8136.866
3002662,11065.236
3002663,10923.36
3002664,11758.252
3002665,12524.562
3002666,13216.439
3002667,19667.527
3002668,15619.688
3002669,13033.173
3002670,-1.7580993
3002671,-1.7580993
3002672,-1.7580993
3002673,-1.7580993
3002674,-1.7580993
3002675,-1.7580993
3002676,-1.7580993
3002677,-1.7580993
3002678,-1.7580993
3002679,-1.7580993
3002680,-1.7580993
3002681,-1.7580993
3002682,-1.7580993
3002683,-1.7580993
3002684,247.70065
3002685,-1.7580993
3002686,-1.7580993
3002687,-1.7580993
3002688,-1.7580993
3002689,9.540381
3002690,1730.8164
3002691,3451.6494
3002692,5469.706
3002693,6691.6465
3002694,8177.683
3002695,10249.504
3002696,11145.202
3002697,12627.557
3002698,14113.136
3002699,14928.094
3002700,16625.875
3002701,16761.977
3002702,17062.344
3002703,-1.7580993
3002704,-1.7580993
3002705,-1.7580993
3002706,-1.7580993
3002707,-1.7580993
3002708,-1.7580993
3002709,-1.7580993
3002710,-1.7580993
3002711,-1.7580993
3002712,-1.7580993
3002713,-1.7580993
3002714,-1.7580993
3002715,622.71936
3002716,786.85803
3002717,368.0998
3002718,-1.7580993
3002719,-1.7580993
3002720,927.8859
3002721,2869.0808
3002722,3688.447
3002723,4993.4546
3002724,6298.459
3002725,7608.277
3002726,8520.069
3002727,12070.591
3002728,11300.863
3002729,10132.226
3002730,10017.721
3002731,10084.722
3002732,9089.145
3002733,8102.429
3002734,6744.7456
3002735,5568.255
3002736,-1.7580993
3002737,-1.7580993
3002738,-1.7580993
3002739,-1.7580993
3002740,-1.7580993
3002741,-1.7580993
3002742,-1.7580993
3002743,-1.7580993
3002744,-1.7580993
3002745,-1.7580993
3002746,-1.7580993
3002747,-1.7580993
3002748,-1.7580993
3002749,-1.7580993
3002750,-1.7580993
3002751,-1.7580993
3002752,-1.7580993
3002753,-1.7580993
3002754,-1.7580993
3002755,-1.7580993
3002756,-1.7580993
3002757,303.62277
3002758,2615.2354
3002759,3144.123
3002760,7959.7974
3002761,8825.664
3002762,6453.1104
3002763,7555.9736
3002764,9435.558
3002765,9360.03
3002766,11060.404
3002767,13808.313
3002768,10879.135
3002769,-1.7580993
3002770,-1.7580993
3002771,-1.7580993
3002772,-1.7580993
3002773,-1.7580993
3002774,-1.7580993
3002775,-1.7580993
3002776,-1.7580993
3002777,-1.7580993
3002778,-1.7580993
3002779,-1.7580993
3002780,-1.7580993
3002781,2278.5713
3002782,258.2328
3002783,-1.7580993
3002784,-1.7580993
3002785,297.48376
3002786,735.4476
3002787,3890.8042
3002788,2840.1958
3002789,3870.8394
3002790,6284.208
3002791,6681.81
3002792,6177.5933
3002793,9949.537
3002794,7830.411
3002795,6452.238
3002796,5792.7876
3002797,4975.672
3002798,4158.548
3002799,3349.7986
3002800,2541.0627
3002801,1707.2231
3002802,-1.7580993
3002803,-1.7580993
3002804,-1.7580993
3002805,-1.7580993
3002806,-1.7580993
3002807,-1.7580993
3002808,-1.7580993
3002809,-1.7580993
3002810,-1.7580993
3002811,-1.7580993
3002812,-1.7580993
3002813,-1.7580993
3002814,2133.1885
3002815,487.36362
3002816,-1.7580993
3002817,-1.7580993
3002818,110.3492
3002819,1049.2937
3002820,3601.2905
3002821,2936.8667
3002822,3890.664
3002823,4822.0557
3002824,5981.038
3002825,5474.4253
3002826,8371.182
3002827,7451.6636
3002828,5635.487
3002829,4818.3623
3002830,4001.2434
3002831,3184.1138
3002832,2375.3638
3002833,1558.2401
3002834,732.797
3002835,-1.7580993
3002836,-1.7580993
3002837,-1.7580993
3002838,-1.7580993
3002839,-1.7580993
3002840,-1.7580993
3002841,-1.7580993
3002842,-1.7580993
3002843,-1.7580993
3002844,-1.7580993
3002845,-1.7580993
3002846,-1.7580993
3002847,2014.8807
3002848,807.6478
3002849,50.54235
3002850,-1.7580993
3002851,56.732147
3002852,1159.6423
3002853,3504.3428
3002854,3370.6714
3002855,4361.262
3002856,5386.4116
3002857,6159.4116
3002858,6639.4604
3002859,8413.196
3002860,7475.0107
3002861,6532.1855
3002862,5713.205
3002863,4894.8027
3002864,4076.0872
3002865,3260.147
3002866,2473.1758
3002867,1622.6333
3002868,-1.7580993
3002869,-1.7580993
3002870,-1.7580993
3002871,-1.7580993
3002872,-1.7580993
3002873,-1.7580993
3002874,-1.7580993
3002875,-1.7580993
3002876,-1.7580993
3002877,-1.7580993
3002878,-1.7580993
3002879,-1.7580993
3002880,2113.4856
3002881,451.33658
3002882,-1.7580993
3002883,-1.7580993
3002884,-1.7580993
3002885,1085.7716
3002886,3555.1777
3002887,3184.7886
3002888,4191.6367
3002889,5084.522
3002890,6106.6035
3002891,6310.9463
3002892,7909.437
3002893,7193.8345
3002894,5383.312
3002895,4566.4595
3002896,3750.1045
3002897,2941.307
3002898,2119.0537
3002899,1380.19
3002900,485.89243
3002901,-1.7580993
3002902,-1.7580993
3002903,-1.7580993
3002904,-1.7580993
3002905,-1.7580993
3002906,-1.7580993
3002907,-1.7580993
3002908,-1.7580993
3002909,-1.7580993
3002910,-1.7580993
3002911,-1.7580993
3002912,-1.7580993
3002913,-1.7580993
3002914,-1.7580993
3002915,-1.7580993
3002916,-1.7580993
3002917,-1.7580993
3002918,-1.7580993
3002919,957.7745
3002920,1867.0063
3002921,3304.203
3002922,4610.031
3002923,5915.0845
3002924,7081.93
3002925,10042.652
3002926,9733.914
3002927,9143.427
3002928,9350.361
3002929,8971.549
3002930,9103.196
3002931,8372.223
3002932,7200.538
3002933,6024.6694
3002934,-1.7580993
3002935,-1.7580993
3002936,-1.7580993
3002937,-1.7580993
3002938,-1.7580993
3002939,-1.7580993
3002940,-1.7580993
3002941,-1.7580993
3002942,-1.7580993
3002943,-1.7580993
3002944,-1.7580993
3002945,-1.7580993
3002946,994.3351
3002947,382.58286
3002948,-1.7580993
3002949,-1.7580993
3002950,-1.7580993
3002951,1064.5269
3002952,3118.1099
3002953,3397.8035
3002954,4550.0503
3002955,5635.7266
3002956,6415.8804
3002957,6764.906
3002958,8142.2686
3002959,6999.477
3002960,5178.7866
3002961,4354.5146
3002962,3560.5408
3002963,2705.9514
3002964,1881.6759
3002965,1123.0162
3002966,351.31628
3002967,-1.7580993
3002968,-1.7580993
3002969,-1.7580993
3002970,-1.7580993
3002971,-1.7580993
3002972,-1.7580993
3002973,-1.7580993
3002974,-1.7580993
3002975,-1.7580993
3002976,-1.7580993
3002977,-1.7580993
3002978,-1.7580993
3002979,1545.3423
3002980,326.74976
3002981,-1.7580993
3002982,-1.7580993
3002983,927.54834
3002984,2060.2935
3002985,4928.3257
3002986,4413.695
3002987,5367.664
3002988,5670.777
3002989,5743.505
3002990,4705.62
3002991,5903.5483
3002992,3384.6807
3002993,2253.359
3002994,1511.2063
3002995,770.41986
3002996,69.08306
3002997,69.059746
3002998,69.059746
3002999,69.059746
3003000,-1.7580993
3003001,-1.7580993
3003002,-1.7580993
3003003,-1.7580993
3003004,-1.7580993
3003005,-1.7580993
3003006,-1.7580993
3003007,-1.7580993
3003008,-1.7580993
3003009,-1.7580993
3003010,-1.7580993
3003011,-1.7580993
3003012,1892.4644
3003013,-1.7580993
3003014,-1.7580993
3003015,-1.7580993
3003016,-1.7580993
3003017,1415.6289
3003018,3447.4268
3003019,3571.1755
3003020,4209.81
3003021,4333.101
3003022,3401.3914
3003023,2622.3533
3003024,1711.1697
3003025,793.4643
3003026,3.9838393
3003027,-1.7580993
3003028,-1.7580993
3003029,-1.7580993
3003030,-1.7580993
3003031,186.35478
3003032,-1.7580993
3003033,-1.7580993
3003034,-1.7580993
3003035,-1.7580993
3003036,-1.7580993
3003037,-1.7580993
3003038,-1.7580993
3003039,-1.7580993
3003040,-1.7580993
3003041,-1.7580993
3003042,-1.7580993
3003043,-1.7580993
3003044,-1.7580993
3003045,-1.7580993
3003046,-1.7580993
3003047,150.72423
3003048,-1.7580993
3003049,-1.7580993
3003050,-1.7580993
3003051,-1.7580993
3003052,422.12317
3003053,2143.701
3003054,3845.6714
3003055,5926.7017
3003056,6962.004
3003057,8447.523
3003058,10588.75
3003059,11416.308
3003060,12847.256
3003061,13973.767
3003062,14914.538
3003063,16498.283
3003064,16260.513
3003065,16464.445
3003066,-1.7580993
3003067,-1.7580993
3003068,-1.7580993
3003069,-1.7580993
3003070,-1.7580993
3003071,-1.7580993
3003072,-1.7580993
3003073,-1.7580993
3003074,-1.7580993
3003075,-1.7580993
3003076,-1.7580993
3003077,-1.7580993
3003078,503.9019
3003079,-1.7580993
3003080,-1.7580993
3003081,-1.7580993
3003082,-1.7580993
3003083,211.5864
3003084,2938.8362
3003085,2643.0554
3003086,3710.9116
3003087,4820.6855
3003088,5532.793
3003089,6031.395
3003090,8298.309
3003091,6265.9497
3003092,5357.6797
3003093,4533.4062
3003094,3709.138
3003095,2884.8562
3003096,2090.8901
3003097,1508.3818
3003098,412.00366
3003099,-1.7580993
3003100,-1.7580993
3003101,-1.7580993
3003102,-1.7580993
3003103,-1.7580993
3003104,-1.7580993
3003105,-1.7580993
3003106,-1.7580993
3003107,-1.7580993
3003108,-1.7580993
3003109,-1.7580993
3003110,-1.7580993
3003111,452.94495
3003112,-1.7580993
3003113,-1.7580993
3003114,-1.7580993
3003115,-1.7580993
3003116,398.05093
3003117,2855.531
3003118,2719.8755
3003119,3857.3235
3003120,4900.775
3003121,6037.603
3003122,5770.887
3003123,6901.476
3003124,5984.2554
3003125,4601.702
3003126,3807.6628
3003127,2953.1917
3003128,2128.922
3003129,1304.6659
3003130,501.06955
3003131,68.80157
3003132,-1.7580993
3003133,-1.7580993
3003134,-1.7580993
3003135,-1.7580993
3003136,-1.7580993
3003137,-1.7580993
3003138,-1.7580993
3003139,-1.7580993
3003140,-1.7580993
3003141,-1.7580993
3003142,-1.7580993
3003143,-1.7580993
3003144,565.08264
3003145,-1.7580993
3003146,-1.7580993
3003147,-1.7580993
3003148,-1.7580993
3003149,570.293
3003150,2811.403
3003151,3062.3462
3003152,4075.5547
3003153,4910.215
3003154,5003.083
3003155,5293.9683
3003156,5184.724
3003157,3864.1091
3003158,2821.0735
3003159,1996.7623
3003160,1201.941
3003161,458.93872
3003162,-1.7580993
3003163,69.078735
3003164,69.1751
3003165,-1.7580993
3003166,-1.7580993
3003167,-1.7580993
3003168,-1.7580993
3003169,-1.7580993
3003170,-1.7580993
3003171,-1.7580993
3003172,-1.7580993
3003173,-1.7580993
3003174,-1.7580993
3003175,-1.7580993
3003176,-1.7580993
3003177,-1.7580993
3003178,-1.7580993
3003179,-1.7580993
3003180,-1.7580993
3003181,-1.7580993
3003182,-1.7580993
3003183,280.72284
3003184,912.88007
3003185,1938.0674
3003186,3365.2307
3003187,5024.5044
3003188,4705.5347
3003189,5032.1865
3003190,5967.83
3003191,5502.4688
3003192,4683.9897
3003193,3867.9578
3003194,3050.8645
3003195,2317.2139
3003196,1416.7634
3003197,599.7913
3003198,-1.7580993
3003199,-1.7580993
3003200,-1.7580993
3003201,-1.7580993
3003202,-1.7580993
3003203,-1.7580993
3003204,-1.7580993
3003205,-1.7580993
3003206,-1.7580993
3003207,-1.7580993
3003208,-1.7580993
3003209,-1.7580993
3003210,-1.7580993
3003211,-1.7580993
3003212,-1.7580993
3003213,-1.7580993
3003214,-1.7580993
3003215,-1.7580993
3003216,-1.7580993
3003217,-1.7580993
3003218,1192.4865
3003219,2095.4192
3003220,2770.637
3003221,3524.0537
3003222,4022.3086
3003223,4478.152
3003224,3649.0215
3003225,2761.5835
3003226,1937.0773
3003227,1130.673
3003228,324.29782
3003229,-1.7580993
3003230,-1.7580993
3003231,-1.7580993
3003232,-1.7580993
3003233,-1.7580993
3003234,-1.7580993
3003235,-1.7580993
3003236,-1.7580993
3003237,-1.7580993
3003238,-1.7580993
3003239,-1.7580993
3003240,-1.7580993
3003241,-1.7580993
3003242,-1.7580993
3003243,-1.7580993
3003244,-1.7580993
3003245,-1.7580993
3003246,-1.7580993
3003247,-1.7580993
3003248,117.54814
3003249,2051.2615
3003250,2733.538
3003251,3832.1868
3003252,4573.584
3003253,4658.285
3003254,5180.5444
3003255,4561.85
3003256,4205.5503
3003257,2914.3357
3003258,2120.1357
3003259,1285.2993
3003260,543.1675
3003261,-1.7580993
3003262,80.13619
3003263,81.18059
3003264,-1.7580993
3003265,-1.7580993
3003266,-1.7580993
3003267,-1.7580993
3003268,-1.7580993
3003269,-1.7580993
3003270,-1.7580993
3003271,-1.7580993
3003272,-1.7580993
3003273,-1.7580993
3003274,-1.7580993
3003275,-1.7580993
3003276,-1.7580993
3003277,-1.7580993
3003278,-1.7580993
3003279,100.19374
3003280,2230.8716
3003281,3381.881
3003282,3745.2373
3003283,3535.1987
3003284,2690.895
3003285,1881.584
3003286,1145.5013
3003287,148.20787
3003288,118.10164
3003289,506.94928
3003290,423.14334
3003291,500.20706
3003292,542.29095
3003293,556.136
3003294,407.75082
3003295,519.82684
3003296,513.0705
3003297,-1.7580993
3003298,-1.7580993
3003299,-1.7580993
3003300,-1.7580993
3003301,-1.7580993
3003302,-1.7580993
3003303,-1.7580993
3003304,-1.7580993
3003305,-1.7580993
3003306,-1.7580993
3003307,-1.7580993
3003308,-1.7580993
3003309,-1.7580993
3003310,-1.7580993
3003311,-1.7580993
3003312,-1.7580993
3003313,-1.7580993
3003314,-1.7580993
3003315,944.7116
3003316,-1.7580993
3003317,441.33527
3003318,1425.0012
3003319,3380.712
3003320,2730.0227
3003321,2868.2004
3003322,2441.9968
3003323,1361.9841
3003324,640.6575
3003325,-1.7580993
3003326,-1.7580993
3003327,-1.7580993
3003328,-1.7580993
3003329,-1.7580993
3003330,-1.7580993
3003331,-1.7580993
3003332,-1.7580993
3003333,-1.7580993
3003334,-1.7580993
3003335,-1.7580993
3003336,-1.7580993
3003337,-1.7580993
3003338,-1.7580993
3003339,-1.7580993
3003340,-1.7580993
3003341,-1.7580993
3003342,292.0394
3003343,-1.7580993
3003344,696.80853
3003345,2579.978
3003346,3376.1516
3003347,3698.8335
3003348,2972.256
3003349,2033.4983
3003350,1092.6313
3003351,545.45013
3003352,975.22736
3003353,796.2701
